f1,iso_score,iso_label,ae_recon_error,ae_label,proxy_label
-0.085,-0.02741625044093643,0,0.5377398914079361,0,1
-0.051,-0.08147636119735846,0,0.790912898612634,0,0
-0.181,-0.09110098469484917,0,0.49658598651793256,0,0
-0.21,-0.09528142254745542,0,0.3919676574651037,0,0
-0.178,-0.10059650061199721,0,0.4694269054952935,0,0
0.032,-0.11761588852525245,0,0.35280137263049827,0,0
0.017,-0.10935976725279672,0,0.4855000891256351,0,0
-0.051,-0.11028371065468046,0,0.3606395507634329,0,0
-0.071,-0.13056088475323652,0,0.3184620836655071,0,0
0.076,-0.07989601948749608,0,0.4466753763586149,0,0
-0.01,-0.11477617551844843,0,0.5300594876164786,0,0
-0.1,-0.12309880396943412,0,0.2388131159603364,0,0
-0.068,-0.14002583600395413,0,0.2482761749658895,0,0
0.015,-0.1093169764462133,0,0.29767983280448285,0,0
0.0,-0.1429993858921218,0,0.16517480257326786,0,0
-0.227,-0.10742828211338923,0,0.446978093571762,0,0
-0.222,-0.12308430731838294,0,0.3236578343632476,0,0
-0.039,-0.11304793478128933,0,0.46334477358273307,0,0
0.039,-0.13592641725261434,0,0.501167284409682,0,0
-0.078,-0.12365718212210064,0,0.35351438690598985,0,0
-0.144,-0.13446943526967065,0,0.30979312902868683,0,0
-0.21,-0.11975658150879498,0,0.2472641801802086,0,0
-0.2,-0.10649332786939658,0,0.19368714185424443,0,0
-0.083,-0.10983900394473622,0,0.8383731857345061,0,0
-0.056,-0.1282899591768954,0,0.4080583815432913,0,0
-0.134,-0.15072145054878144,0,0.23036664388913727,0,0
-0.139,-0.162849307835415,0,0.16298460837088288,0,0
0.002,-0.14563899669867364,0,0.31781004645877886,0,0
0.061,-0.11899659332891455,0,0.3954730486897124,0,0
-0.015,-0.12908638587116006,0,0.5268652873434657,0,0
-0.078,-0.12321371803527531,0,0.5560663461593551,0,0
-0.076,-0.12980363708930137,0,0.3942594327873758,0,0
0.017,-0.14192888196973474,0,0.41657866177025193,0,0
-0.044,-0.15121273258996604,0,0.22478938019929048,0,0
-0.125,-0.1499729058720528,0,0.24825747509896398,0,0
-0.112,-0.16350325474301142,0,0.14523492589311654,0,0
-0.063,-0.1654553771665483,0,0.17724626379128433,0,0
-0.168,-0.1385807019798595,0,0.16417053119685193,0,0
-0.251,-0.13580252471943438,0,0.2174701381846294,0,0
-0.161,-0.15482204524220172,0,0.19301816788721865,0,0
-0.134,-0.1550791562773125,0,0.14850676410683689,0,0
-0.146,-0.16082513104514679,0,0.1930180517762638,0,0
-0.117,-0.15668122592346279,0,0.16395654098220147,0,0
-0.129,-0.15268830484390677,0,0.23961633640457639,0,0
-0.081,-0.1638317062070953,0,0.2093897847335434,0,0
-0.042,-0.165928022348093,0,0.14194068759586936,0,0
-0.032,-0.12220156959754885,0,0.31138403099668804,0,1
-0.02,-0.14435999492286544,0,0.3201554978157838,0,0
-0.078,-0.14000062257472967,0,0.31230741106038407,0,0
-0.044,-0.1254142834549392,0,0.2463933189246378,0,0
0.051,-0.1250158058738564,0,0.25489517836137854,0,0
0.107,-0.11058338546248303,0,0.19377398003844562,0,0
0.071,-0.10488288721489242,0,0.12175600318044293,0,0
-0.081,-0.09728728156923344,0,0.19861091063489394,0,0
-0.066,-0.13410367924975813,0,0.17001531699180256,0,0
-0.093,-0.12901957290142912,0,0.19587626969698396,0,0
-0.071,-0.1325288351499342,0,0.2689223441187135,0,0
-0.115,-0.13822551539371514,0,0.34660746091074734,0,0
-0.098,-0.14537078440000933,0,0.3598363461503621,0,0
-0.166,-0.14210897922931792,0,0.38208551891625,0,0
-0.166,-0.13972410194512042,0,0.2177416813540331,0,0
-0.178,-0.11636552853570375,0,0.31823349619342844,0,1
-0.125,-0.11811178775553804,0,0.17602140556282214,0,0
-0.054,-0.13308930180155593,0,0.3995433769953629,0,0
-0.095,-0.12112232344427226,0,0.3545816158566658,0,0
-0.166,-0.1349331927926229,0,0.31775191900061445,0,0
-0.186,-0.14659397593925377,0,0.3221920685521228,0,0
-0.093,-0.13862799738952675,0,0.3305596162298632,0,0
-0.002,-0.1405445539234091,0,0.24190525287555037,0,0
-0.029,-0.14254306448951692,0,0.3082523986919911,0,0
-0.107,-0.14852665524511294,0,0.3478117951756441,0,0
-0.151,-0.14687246040745894,0,0.17469505922908773,0,0
-0.115,-0.1595520578502035,0,0.1824051751887208,0,0
-0.12,-0.15613722193333812,0,0.14231779889450774,0,0
-0.093,-0.1434569269166439,0,0.17444458466058826,0,0
-0.151,-0.1362463423875105,0,0.27338933261025533,0,0
-0.137,-0.1480622766425277,0,0.2640674863863038,0,0
-0.088,-0.13475987521229116,0,0.08861907335189777,0,0
-0.173,-0.1360845700753474,0,0.2892734699163091,0,0
-0.212,-0.12588193162549405,0,0.35952318776907566,0,0
-0.22,-0.11156146210022899,0,0.28179117051794766,0,0
-0.117,-0.12023067143455562,0,0.308921918139005,0,0
-0.068,-0.11838968618468498,0,0.3486023706027323,0,0
-0.105,-0.09711597154798818,0,0.3050348043061485,0,0
-0.12,-0.10496210817201768,0,0.3000983584076633,0,0
-0.129,-0.10884845473369753,0,0.3559428685164071,0,0
-0.105,-0.1108055851723877,0,0.40067156858277997,0,0
-0.034,-0.11528818225713944,0,0.4063751961061037,0,0
-0.054,-0.12008646538404227,0,0.43774794946275175,0,0
0.002,-0.10079385318897327,0,0.2507634389028254,0,0
-0.012,-0.111042798323092,0,0.38899040521345435,0,0
-0.054,-0.11644857724395002,0,0.464583776199243,0,0
-0.02,-0.1019193469193494,0,0.39533323725373465,0,0
-0.046,-0.11112302242192235,0,0.5521305389191069,0,0
-0.076,-0.1163357965027414,0,0.3273998732809818,0,0
-0.146,-0.14651997448287096,0,0.27391074565481693,0,0
-0.156,-0.14286934805973717,0,0.36522663177402875,0,0
-0.115,-0.138790761777894,0,0.30365031288573807,0,0
-0.083,-0.14488898253618349,0,0.44209035549074943,0,0
-0.193,-0.14527266134908196,0,0.42214539886557656,0,0
-0.225,-0.15074906130638666,0,0.31934360599916045,0,0
-0.166,-0.15254236519306497,0,0.3464643883947792,0,0
-0.137,-0.14270727632426589,0,0.29200495963446055,0,0
-0.144,-0.1436026975082027,0,0.1723175839749759,0,0
-0.159,-0.13544066621789214,0,0.19294083323157638,0,0
-0.164,-0.13875135316618292,0,0.1918944010741505,0,0
-0.125,-0.12955667263348108,0,0.30155462147417206,0,0
-0.049,-0.1541128172904201,0,0.23498595564167388,0,0
-0.037,-0.11238962085285442,0,0.40998101211296134,0,0
-0.044,-0.12451973230264396,0,0.3759850361148794,0,0
-0.022,-0.111170934809529,0,0.2948953959801228,0,0
-0.054,-0.09621689138398537,0,0.2660913272402804,0,0
-0.112,-0.07267079141391808,0,0.255780152271916,0,0
-0.098,-0.10914906880483394,0,0.28672972178190015,0,0
-0.017,-0.11256241198213385,0,0.306714115943417,0,0
-0.024,-0.10506145638669773,0,0.23003085822839045,0,0
-0.117,-0.1270551174504762,0,0.32954327333088834,0,0
-0.107,-0.1446991741331392,0,0.3306731927499981,0,0
-0.09,-0.1203353521414951,0,0.3939315937636595,0,0
-0.125,-0.1441113621176638,0,0.33539225019859,0,0
-0.183,-0.1455026401029864,0,0.2967310154495853,0,0
-0.132,-0.15599576475581683,0,0.2596273854472256,0,0
-0.127,-0.15210169217095665,0,0.17167966521159764,0,0
-0.156,-0.13345252104300692,0,0.16350478859096113,0,0
-0.212,-0.13394520050729386,0,0.1435430673074452,0,0
-0.093,-0.14815570189939448,0,0.1120600048652082,0,0
-0.012,-0.1412778920580447,0,0.2373411312756289,0,0
-0.095,-0.12766659125741692,0,0.25039201686211565,0,0
-0.095,-0.1406657320410188,0,0.37740709553937857,0,0
0.044,-0.13552486486086068,0,0.4505474045366883,0,0
-0.005,-0.15619159098467383,0,0.2525319904800534,0,0
-0.059,-0.1605930454526272,0,0.16550904159706473,0,0
-0.103,-0.14572266802688355,0,0.22446462578162968,0,0
-0.103,-0.13532521748597087,0,0.21608415618729332,0,0
0.034,-0.12790521304052255,0,0.3484777452699088,0,0
-0.042,-0.13180178292185407,0,0.22665985491961357,0,0
-0.19,-0.11338376430372132,0,0.20809840789874454,0,0
-0.09,-0.150751622395857,0,0.10483065989480252,0,0
-0.127,-0.15671910089472113,0,0.2588089318170615,0,0
-0.039,-0.13443541223729683,0,0.27562855929790986,0,0
-0.225,-0.12885394715470527,0,0.4017351717506563,0,0
0.02,-0.12803578996223558,0,0.551108295411097,0,0
0.049,-0.11582453999107895,0,0.5072410466421703,0,0
-0.247,-0.11968402927289928,0,0.7456331639088964,0,0
-0.303,-0.08957071302721364,0,0.8328403285111264,0,1
-0.249,-0.09098443411014767,0,0.7728630238000765,0,0
0.0,-0.06777056947588861,0,0.5444504685729068,0,0
-0.005,-0.13400843545214958,0,0.5540264806306604,0,0
-0.088,-0.1289716614566752,0,0.4210399237489842,0,0
-0.061,-0.11571111800596456,0,0.3329126928272602,0,0
-0.078,-0.13947770973006912,0,0.33750941386570127,0,0
0.01,-0.12550107849107223,0,0.2936228647103515,0,0
0.024,-0.13222791371672987,0,0.4097267240995319,0,0
0.024,-0.15588265770390503,0,0.24172723821537753,0,0
-0.142,-0.13879204411326734,0,0.3157558514107722,0,0
-0.195,-0.1383695494460896,0,0.2708695694094915,0,0
-0.164,-0.1307112913045967,0,0.3739341574905696,0,0
-0.095,-0.1487062897183809,0,0.38346141677558,0,0
-0.22,-0.11280958108234596,0,0.3318321072801007,0,0
-0.227,-0.1390267076738106,0,0.35373832914593123,0,0
-0.234,-0.13461124877610942,0,0.5619991407768412,0,0
-0.237,-0.10891012725141674,0,0.42394178042060454,0,0
-0.21,-0.08082556763241588,0,0.5152150876320791,0,0
-0.166,-0.07496586075749001,0,0.9531397884557334,0,0
-0.068,-0.10083541499093007,0,0.489248408028207,0,0
-0.146,-0.08464388652640786,0,0.4055841302512799,0,0
-0.142,-0.12645803298621583,0,0.44260727150696216,0,0
-0.076,-0.12884501365516593,0,0.34624775013240133,0,0
-0.007,-0.14451621893905192,0,0.23757412873745692,0,0
-0.017,-0.14519475624755668,0,0.34532025320496684,0,0
-0.039,-0.13691351482869352,0,0.3543152783679342,0,0
-0.024,-0.13048192636901512,0,0.31838901714501217,0,0
-0.081,-0.1209542193932116,0,0.2583022475004144,0,0
-0.1,-0.1050944043256754,0,0.5318227600556462,0,1
-0.005,-0.10332288702230519,0,0.7031020165116635,0,0
-0.046,-0.11051668032309792,0,0.6785655700883554,0,0
-0.002,-0.10049069268325661,0,0.6202484022631822,0,0
-0.281,-0.08070309492202016,0,0.6131511123220384,0,0
-0.107,-0.10895890939169472,0,0.6102571586721353,0,0
0.034,-0.10002959412091877,0,0.5703404921902495,0,0
-0.007,-0.10283218637704056,0,0.5995301492709184,0,0
-0.249,-0.10009724303685147,0,0.6987968053944765,0,0
-0.332,-0.07628503679616966,0,0.5828271663912687,0,0
-0.178,-0.08386855558288858,0,0.7544887313824719,0,0
-0.071,-0.11750613960514711,0,0.7414267893390074,0,0
-0.083,-0.08433773487430923,0,0.4828033894954114,0,1
-0.027,-0.07452031089365568,0,0.5703396904137609,0,0
-0.22,-0.09188992044151445,0,0.4352486304387469,0,0
-0.242,-0.11085582076010159,0,0.4111342308799836,0,0
-0.015,-0.1252831852879645,0,0.669985190956301,0,0
0.103,-0.1023335689350196,0,0.5370140987425513,0,0
-0.034,-0.13178496343078033,0,0.4967099476510918,0,0
-0.229,-0.10554453530333335,0,0.33244254288751585,0,0
-0.156,-0.13769381198658776,0,0.3779858529539739,0,0
0.027,-0.09721709741237666,0,0.46345899662496226,0,0
-0.098,-0.12278792365619584,0,0.28034439109130166,0,0
-0.105,-0.13582815946116344,0,0.25371167435887687,0,0
-0.095,-0.13852736664370835,0,0.20087044064417608,0,0
-0.154,-0.14495187119858594,0,0.31454289233904553,0,0
-0.254,-0.12164706894040883,0,0.4098754033966573,0,0
-0.183,-0.09427823143411901,0,0.4482658391358373,0,0
-0.095,-0.08479377975185515,0,0.6783144208298981,0,0
-0.09,-0.10325068378025304,0,0.731050717153532,0,0
-0.088,-0.10121784909834891,0,0.3892134601042782,0,0
-0.11,-0.1167170105768347,0,0.5581406676102139,0,0
-0.095,-0.13920851749062407,0,0.4375943745180638,0,0
-0.027,-0.13262257315370457,0,0.3137620863312558,0,0
-0.049,-0.11733218400858575,0,0.3611276741058352,0,0
-0.051,-0.1390404979271368,0,0.4208215102667966,0,0
-0.022,-0.13942912027577992,0,0.22937124709523196,0,0
-0.063,-0.11332614008189651,0,0.34954658777433567,0,0
0.007,-0.09879198483464496,0,0.7008315511739375,0,0
0.012,-0.08954547199258533,0,0.2921474259008941,0,0
-0.149,-0.11686597368211132,0,0.29108445731978716,0,0
-0.161,-0.12042054845096573,0,0.31687680683566044,0,0
-0.024,-0.12196787149313798,0,0.32029105850390766,0,0
0.015,-0.10803332394973236,0,0.4619539479201452,0,0
-0.088,-0.10988500731897727,0,0.391634124739106,0,0
-0.173,-0.11211571942012649,0,0.38897637856790557,0,0
-0.229,-0.09750404138244828,0,0.27372328767809806,0,0
-0.198,-0.13254018447194388,0,0.43530732919600473,0,0
-0.181,-0.13247398887017597,0,0.30620987099379354,0,0
-0.164,-0.1319022574133092,0,0.19351765134760968,0,0
-0.203,-0.1194971610282311,0,0.3278481113762985,0,0
-0.178,-0.13501884395769193,0,0.3617909571717386,0,0
-0.129,-0.14298604573238266,0,0.35087548394791696,0,0
-0.007,-0.12993883338812506,0,0.3424027484693478,0,0
-0.002,-0.14254454905250502,0,0.30410239652386545,0,0
-0.139,-0.12050144391027379,0,0.2836365356706689,0,0
-0.168,-0.10722155253410803,0,0.44386912464790135,0,0
-0.063,-0.11348976496488994,0,0.6734292510115341,0,0
0.012,-0.13423635988176363,0,0.2737054043783742,0,0
-0.022,-0.1120450458821175,0,0.35954723496040353,0,0
-0.166,-0.08320083426199493,0,0.34101638194628403,0,0
-0.203,-0.09173294291244521,0,0.4099116974472515,0,1
-0.154,-0.0801033527936521,0,0.7036950560152665,0,0
-0.083,-0.08332019608860586,0,0.5268170223927623,0,0
-0.066,-0.1096371970322147,0,0.46937277263245286,0,0
-0.198,-0.10680034144176054,0,0.4469844502716246,0,0
-0.166,-0.146662133180973,0,0.2763224512895049,0,0
-0.198,-0.13130792218242088,0,0.3694516313691094,0,0
-0.205,-0.12456150614236322,0,0.385138074194664,0,0
-0.146,-0.1306768445778786,0,0.35992851722283214,0,0
-0.105,-0.13795170896607173,0,0.2101586334989066,0,0
-0.1,-0.1334314470274508,0,0.24544337898431823,0,0
-0.22,-0.11431004870618838,0,0.2795368734175245,0,0
-0.139,-0.13311878458751714,0,0.3292724614015535,0,0
-0.083,-0.15510990888440096,0,0.2805790171404798,0,0
-0.01,-0.16214782208682338,0,0.18893726231254385,0,0
0.024,-0.15929996399162838,0,0.21870778291286225,0,0
-0.01,-0.14875258631673305,0,0.19924139241810987,0,0
-0.12,-0.13543116643042813,0,0.3892768923905214,0,0
-0.095,-0.1404600965128524,0,0.2205674348925529,0,0
-0.034,-0.13533924858026952,0,0.2143570661563053,0,0
-0.132,-0.14348621517354382,0,0.2799273087138537,0,0
-0.156,-0.11723777421017395,0,0.3969134399329207,0,0
-0.134,-0.1147206039095135,0,0.6406918245024003,0,0
-0.156,-0.11365673171162333,0,0.44340916953063375,0,0
-0.151,-0.10377340676229713,0,0.4474622860178411,0,0
-0.11,-0.09506911191481643,0,0.5622995860191642,0,0
-0.032,-0.1323960921579574,0,0.6449477580064894,0,0
-0.049,-0.1313725584012394,0,0.4931262664094671,0,0
-0.117,-0.10546560364011454,0,0.5044077388989588,0,0
-0.181,-0.12706828219067245,0,0.5334433320711106,0,0
-0.122,-0.13697210965110018,0,0.44601928115598743,0,0
-0.054,-0.15089902883737488,0,0.2392724585636455,0,0
-0.012,-0.15159497693218038,0,0.2105414811813615,0,0
-0.115,-0.12406056313567682,0,0.28176720308889325,0,0
-0.098,-0.14963952093928057,0,0.4709226229242276,0,0
-0.034,-0.1648733693778407,0,0.19753845789991292,0,0
0.037,-0.14747164609967411,0,0.13844321447805857,0,0
-0.007,-0.16056447831068826,0,0.28788551508926263,0,0
-0.095,-0.13201531748734013,0,0.2689779375759255,0,0
-0.066,-0.1411375423162768,0,0.45273255230780035,0,0
-0.11,-0.14781176592593126,0,0.22116216152464654,0,0
-0.056,-0.15669970369771719,0,0.1192380477523521,0,0
-0.105,-0.12377990102565872,0,0.14868489085181777,0,0
-0.181,-0.13848685038959302,0,0.13023538520502365,0,0
-0.208,-0.1319865574309692,0,0.2064129627410538,0,0
-0.129,-0.14326514057463224,0,0.20843236621575328,0,0
-0.095,-0.12165855437326417,0,0.28315153733593384,0,0
-0.112,-0.12188646664735187,0,0.24950585545860818,0,0
-0.098,-0.14184952242365834,0,0.2170615260516669,0,0
-0.11,-0.12839502768722055,0,0.344372158752274,0,0
-0.149,-0.11178838483176556,0,0.35237594885379686,0,0
-0.21,-0.13959176656388367,0,0.4121725953902263,0,0
-0.12,-0.15482791873419044,0,0.3698294907711688,0,0
-0.017,-0.14828290980081849,0,0.24179169945137158,0,0
-0.066,-0.13409458170806943,0,0.3293780125989455,0,0
-0.142,-0.10799639461753341,0,0.5397884073836183,0,0
-0.125,-0.12898084044970098,0,0.44058470514294773,0,0
-0.007,-0.14740727827131722,0,0.31365637365119203,0,0
-0.029,-0.1583898365123994,0,0.37745702186276947,0,0
-0.027,-0.1525554762617909,0,0.3267068166173511,0,0
-0.083,-0.13646525921101244,0,0.4695993955222885,0,0
-0.076,-0.10155069388416621,0,0.38025507713678114,0,0
-0.029,-0.11539378120727373,0,0.706967596763215,0,0
-0.063,-0.1395649402467019,0,0.4649284316878612,0,0
-0.112,-0.14941427455735617,0,0.39401321149256124,0,0
-0.083,-0.151868738280522,0,0.329844586500732,0,0
-0.093,-0.1312126668138383,0,0.5415326589928966,0,0
-0.103,-0.057643132438298106,0,0.746519554617295,0,1
-0.139,-0.06541011313659822,0,0.9955325076967629,0,0
-0.159,-0.06540839287243594,0,1.2820170560165547,0,1
0.005,-0.063669653394757,0,1.6960569645015866,1,1
0.017,-0.0629573304284296,0,1.0933812435519203,0,0
-0.085,-0.08103290322174411,0,1.172499964944828,0,1
-0.144,-0.0967021533112366,0,0.7962351715466213,0,0
-0.044,-0.11148245536637935,0,0.8759663989256072,0,0
0.037,-0.11961503028172249,0,0.6822366592555265,0,0
-0.044,-0.13121709417031363,0,0.7437586789263279,0,0
-0.107,-0.12994332598711295,0,0.32195649919306996,0,0
-0.098,-0.14241127990003666,0,0.39661411487643267,0,0
-0.071,-0.12066789011463519,0,0.30880849993800413,0,0
-0.112,-0.13205225787458752,0,0.31657484846452855,0,0
-0.122,-0.10132157660303187,0,0.38681484708063474,0,0
-0.129,-0.09845958977860214,0,0.9933407209208811,0,1
-0.12,-0.12070214458686185,0,0.7621507428647918,0,0
-0.146,-0.14405902046505054,0,0.5337779908117215,0,0
-0.146,-0.10636872435129407,0,0.8215400779602042,0,1
-0.088,-0.121650006371472,0,0.8734923107972478,0,0
-0.159,-0.10689607083162728,0,0.6660672844798184,0,0
-0.171,-0.09130596612651726,0,1.0228911785793033,0,0
-0.107,-0.11287008076665511,0,1.1425329752391775,0,0
-0.107,-0.1218730850505868,0,0.590885972098713,0,0
-0.142,-0.14435276459817092,0,0.3532914905368568,0,0
-0.061,-0.14269166126075522,0,0.29607948366888587,0,0
-0.039,-0.1496117027101102,0,0.19612374785036665,0,0
-0.073,-0.1539798870591058,0,0.17691081872691572,0,0
-0.122,-0.1449992729180833,0,0.10610035902672418,0,0
-0.063,-0.12201081040176337,0,0.1652485935930193,0,0
0.068,-0.11074835799906124,0,0.25055825587676794,0,0
0.0,-0.13248940611935417,0,0.4223505691927289,0,0
-0.122,-0.11425438126560844,0,0.31619912445976645,0,0
-0.112,-0.13430459384155585,0,0.20931527319656604,0,0
-0.073,-0.12837010083757516,0,0.2730814039133401,0,0
-0.046,-0.14658366625520336,0,0.26932110686817834,0,0
-0.085,-0.15977714656833292,0,0.2996779461190033,0,0
-0.051,-0.15865852534506003,0,0.15298121116179578,0,0
-0.054,-0.1470800902146016,0,0.2957130981393081,0,0
-0.144,-0.14489061031101008,0,0.3883487878297842,0,0
-0.2,-0.1419144245424111,0,0.27361584896180524,0,0
-0.083,-0.15113421334023364,0,0.21950234581035,0,0
-0.032,-0.12492021552479138,0,0.3412923034699076,0,0
-0.068,-0.12925315230921192,0,0.227527746002336,0,0
-0.137,-0.11638449985081417,0,0.4982381998760987,0,0
-0.09,-0.1315949352410985,0,0.285548987573064,0,0
-0.049,-0.0918139762377509,0,0.25878689959196566,0,0
-0.066,-0.1126940193925885,0,0.5949881852002549,0,0
-0.11,-0.13137797193337158,0,0.6303599393258938,0,0
-0.09,-0.1413265133222133,0,0.44495504097357114,0,0
-0.09,-0.14700554328064097,0,0.35138857849864447,0,0
-0.09,-0.16151598142790236,0,0.32925193213903736,0,0
-0.112,-0.14487530206998334,0,0.2876158867532257,0,0
-0.134,-0.15425653892793567,0,0.3447309995175964,0,0
-0.12,-0.15267931864262324,0,0.30853248891698326,0,0
-0.076,-0.16392160589744126,0,0.18877429632581402,0,0
-0.149,-0.13590619771436596,0,0.3049312566124779,0,0
-0.144,-0.14950996354435958,0,0.20360915031227939,0,0
-0.063,-0.1403644277204502,0,0.36707272643110467,0,0
-0.178,-0.15140801373125906,0,0.2897611036810515,0,0
-0.183,-0.14690402963967986,0,0.24325705238571974,0,0
-0.156,-0.15374611337820682,0,0.24871774729340762,0,0
-0.139,-0.13696190663190855,0,0.30104386534289007,0,0
-0.156,-0.13612363807261668,0,0.36038056354172154,0,0
-0.112,-0.13435373616050889,0,0.30227288343122843,0,0
-0.068,-0.14217418192530445,0,0.240586377789745,0,0
-0.039,-0.14315251138559432,0,0.1754338683649454,0,0
-0.032,-0.10448263310953565,0,0.2264465292100924,0,0
-0.085,-0.10336971939298245,0,0.3170304457412475,0,0
-0.037,-0.07604212486220036,0,0.5579872335386658,0,0
-0.046,-0.08523877657308004,0,0.497999859115332,0,0
-0.061,-0.0885240232466602,0,0.6763854919660416,0,0
-0.022,-0.12171521656998541,0,0.5818029386130883,0,0
-0.002,-0.12912617779305946,0,0.46016171648389187,0,0
-0.01,-0.13755177552510356,0,0.34399062331152896,0,0
-0.09,-0.11393723186113808,0,0.4656686509526546,0,0
-0.115,-0.11109623217385295,0,0.4016286151101351,0,0
-0.068,-0.13800213916444037,0,0.37494870273988506,0,0
-0.073,-0.1416786440379369,0,0.3961608209513381,0,0
-0.022,-0.12774521953457085,0,0.38720624444631957,0,0
-0.098,-0.142986891736825,0,0.47583500448002225,0,0
-0.142,-0.1476372601199369,0,0.3668532961056026,0,0
-0.127,-0.16017687171004047,0,0.20508495675415572,0,0
-0.215,-0.14842041036451648,0,0.30094935742005735,0,0
-0.139,-0.1632559473618252,0,0.2407821719755316,0,0
-0.085,-0.1498052731334788,0,0.15835514117653918,0,0
-0.039,-0.13617129393203536,0,0.2668111883181767,0,0
-0.024,-0.13249805919698254,0,0.3785348941076555,0,0
-0.129,-0.1487670081821293,0,0.2593652240576919,0,0
-0.088,-0.1329907523981365,0,0.24723832872954823,0,0
-0.024,-0.14700512845657426,0,0.3979402125896298,0,0
-0.037,-0.1410253955555829,0,0.3407275118241729,0,0
-0.122,-0.126852011813804,0,0.4827999771613129,0,0
-0.146,-0.13392794972690303,0,0.5711655106987755,0,0
-0.076,-0.0993304240333015,0,0.5064372485543547,0,0
-0.09,-0.11118883615417963,0,0.6021169580735446,0,0
-0.071,-0.12370308612950276,0,0.5813932608240157,0,0
-0.146,-0.11343471109556302,0,0.325460967072779,0,0
-0.132,-0.1074454576529646,0,0.3659465946821404,0,0
-0.085,-0.12671165351417207,0,0.3542114402095864,0,0
-0.107,-0.13398144962024122,0,0.27615916368200766,0,0
-0.134,-0.1439997811061065,0,0.31658276446692996,0,0
-0.22,-0.13184669653194275,0,0.3295968894615201,0,0
-0.198,-0.13085745991454406,0,0.23865974603287804,0,0
-0.142,-0.1359583720144995,0,0.40145088446112787,0,0
-0.237,-0.12124128724788363,0,0.1893559532406064,0,0
-0.063,-0.09697159513252845,0,0.22203827385468128,0,0
-0.054,-0.09897968545364066,0,0.4091279615965653,0,0
-0.239,-0.09485984925433882,0,0.6105651302230874,0,0
-0.215,-0.07301565270132526,0,0.513697952533197,0,0
-0.049,-0.09894308266479585,0,0.6592485595053135,0,0
-0.015,-0.13457644653533163,0,0.4916504489592911,0,0
-0.081,-0.1528798390923406,0,0.28708960298276553,0,0
0.042,-0.08982505025567744,0,0.5239895946153158,0,0
0.012,-0.11748377339003868,0,0.4626705368176866,0,0
-0.093,-0.11762869075726334,0,0.3842844424209622,0,0
-0.081,-0.12190729726095106,0,0.37266520936358044,0,0
0.127,-0.0684444295456696,0,0.38914277950820064,0,0
0.166,-0.09344267678080964,0,0.46590925263681643,0,1
-0.027,-0.09937259783291602,0,0.4746516033176745,0,0
-0.149,-0.08510080986141555,0,0.4275855347664817,0,0
-0.02,-0.1016755738709419,0,0.2988757687644291,0,0
0.085,-0.07538937777903115,0,0.4478269300435594,0,0
-0.095,-0.08891123820252927,0,0.4950398850668775,0,0
-0.171,-0.08206374973293395,0,0.5980632737011786,0,0
-0.081,-0.10967428271901597,0,0.44925100698258336,0,0
-0.105,-0.10025039434071858,0,0.3923241975355626,0,0
-0.193,-0.12396521311020542,0,0.38536059114600574,0,0
-0.164,-0.08393141412272737,0,0.4794091103648074,0,0
-0.054,-0.11224963732564441,0,0.4564925237179976,0,0
-0.059,-0.1336199389937197,0,0.3492740655338052,0,0
-0.093,-0.14437461517647004,0,0.5801123419037248,0,0
-0.127,-0.13492775889599096,0,0.586240082399969,0,0
-0.034,-0.14649185147848592,0,0.3590748864574572,0,0
-0.049,-0.13688373721579983,0,0.28110715407191156,0,0
-0.1,-0.13635871276910516,0,0.43377836554043814,0,0
-0.088,-0.11981591616448872,0,0.5053882855454203,0,0
-0.142,-0.10694095892523126,0,0.6542652991825613,0,0
-0.098,-0.12450567410531671,0,0.5301106496151985,0,0
-0.146,-0.12301101745723164,0,0.44595550565153647,0,0
-0.156,-0.11506906086893781,0,0.4056100568104757,0,0
-0.149,-0.09593765811371724,0,0.5471531983867841,0,1
-0.215,-0.09116316539447783,0,0.6879676970527839,0,0
-0.134,-0.10790422083880202,0,0.809700290133682,0,0
-0.063,-0.12043582399460939,0,0.7555599959391165,0,0
-0.132,-0.1348121254957415,0,0.6334268939396861,0,0
-0.154,-0.14455436980609904,0,0.24565541903235438,0,0
-0.103,-0.13297172775376453,0,0.4006994957341144,0,0
-0.1,-0.1310656724021681,0,0.43405234561084993,0,0
-0.132,-0.12487664437130924,0,0.2628104581689854,0,0
-0.083,-0.1436785616537239,0,0.26336952547375103,0,0
-0.022,-0.15288163379112502,0,0.1991556183808429,0,0
-0.029,-0.1336251527290635,0,0.36174555493925054,0,0
-0.022,-0.14452038841689452,0,0.3825736868915959,0,0
0.017,-0.1358372727213415,0,0.35637843497759436,0,0
-0.032,-0.12384340211987432,0,0.24507277139384298,0,0
-0.059,-0.13597902186223632,0,0.40179346332392346,0,0
-0.137,-0.13160768256491184,0,0.28691765425500276,0,0
-0.056,-0.1453850674173825,0,0.2454751553944611,0,0
-0.078,-0.15200441753078725,0,0.16216511977577466,0,0
-0.015,-0.14631217192993456,0,0.26909939541258776,0,0
-0.088,-0.14492149660095577,0,0.2382260414867483,0,0
-0.149,-0.15165256373351488,0,0.24345156655041658,0,0
-0.186,-0.15281060859910434,0,0.2628593228874254,0,0
-0.212,-0.156283078978531,0,0.30347104495252475,0,0
-0.154,-0.15127653088603332,0,0.2879707903352885,0,0
-0.105,-0.1529830132073305,0,0.19137787073190973,0,0
